CDR_DATE,CDR_HOUR,INSTANCE_ID,DIAMETER_RESULT_CODES,SERVICE_KEY,CALL_TYPE,IS_ROAMING,IS_CHARGING_OVERRULED,ISBFT,TOTAL,REMARK
29-01-2024,02,PK,5004,300,2,0,0,0,3,day1
29-01-2024,02,PK,5030,150,1,0,0,0,2,day1
29-01-2024,02,PK,5031,100,1,0,0,0,443,day1
29-01-2024,02,PK,5031,100,1,1,0,0,2,day1
29-01-2024,02,PK,5031,100,3,0,0,0,3,day1
29-01-2024,02,PK,,100,1,0,0,0,251,day1
29-01-2024,02,PK,,100,1,1,0,0,1,day1
29-01-2024,02,PK,,133,4,0,0,0,0,day1
29-01-2024,02,PK,,150,1,0,0,0,3,day1
29-01-2024,02,PK,,150,1,1,0,0,1,day1
29-01-2024,03,MM,2001,100,1,0,0,0,4859,day1
29-01-2024,03,MM,2001,100,1,1,0,0,2,day1
29-01-2024,03,MM,2001,100,3,0,0,0,34,day1
29-01-2024,03,MM,2001,200,1,0,0,0,6,day1
29-01-2024,03,MM,4010,100,1,0,0,0,43,day1
29-01-2024,03,MM,4012,100,1,0,0,0,2912,day1
29-01-2024,03,MM,4012,100,1,1,0,0,9,day1
29-01-2024,03,MM,4012,100,3,0,0,0,18,day1
29-01-2024,03,MM,4012,300,2,1,0,0,8,day1
29-01-2024,03,MM,5004,300,2,0,0,0,10,day1
29-01-2024,03,MM,5030,150,1,0,0,0,4,day1
29-01-2024,03,MM,5031,100,1,0,0,0,333,day1
29-01-2024,03,MM,5031,100,3,0,0,0,1,day1
29-01-2024,03,MM,,100,1,0,0,0,208,day1
29-01-2024,03,MM,,133,4,0,0,0,0,day1
29-01-2024,03,MM,,150,1,0,0,0,2,day1
29-01-2024,03,PK,2001,100,1,0,0,0,5048,day1
29-01-2024,03,PK,2001,100,1,1,0,0,1,day1
29-01-2024,03,PK,2001,100,3,0,0,0,25,day1
29-01-2024,03,PK,2001,200,1,0,0,0,6,day1
29-01-2024,03,PK,2001,200,3,0,0,0,2,day1
29-01-2024,03,PK,4010,100,1,0,0,0,39,day1
29-01-2024,03,PK,4010,150,1,0,0,0,1,day1
29-01-2024,03,PK,4012,100,1,0,0,0,2856,day1
29-01-2024,03,PK,4012,100,1,1,0,0,12,day1
29-01-2024,03,PK,4012,100,3,0,0,0,19,day1
29-01-2024,03,PK,4012,300,2,1,0,0,4,day1
29-01-2024,03,PK,5000,100,1,0,0,1,4,day1
29-01-2024,03,PK,5004,300,2,0,0,0,3,day1
29-01-2024,03,PK,5030,150,1,0,0,0,5,day1
29-01-2024,03,PK,5031,100,1,0,0,0,317,day1
29-01-2024,03,PK,5031,100,1,1,0,0,2,day1
29-01-2024,03,PK,5031,100,3,0,0,0,1,day1
29-01-2024,03,PK,,100,1,0,0,0,214,day1
29-01-2024,03,PK,,133,4,0,0,0,0,day1
29-01-2024,03,PK,,150,1,0,0,0,2,day1
29-01-2024,04,MM,2001,100,1,0,0,0,7627,day1
29-01-2024,04,MM,2001,100,1,1,0,0,2,day1
29-01-2024,04,MM,2001,100,3,0,0,0,31,day1
29-01-2024,04,MM,2001,200,1,0,0,0,4,day1
29-01-2024,04,MM,4010,100,1,0,0,0,32,day1
29-01-2024,04,MM,4012,100,1,0,0,0,3472,day1
29-01-2024,04,MM,4012,100,1,1,0,0,14,day1
29-01-2024,04,MM,4012,100,3,0,0,0,34,day1
29-01-2024,04,MM,4012,300,2,1,0,0,5,day1
29-01-2024,04,MM,5004,300,2,0,0,0,14,day1
29-01-2024,04,MM,5030,150,1,0,0,0,7,day1
29-01-2024,04,MM,5031,100,1,0,0,0,289,day1
29-01-2024,04,MM,5031,100,3,0,0,0,5,day1
29-01-2024,04,MM,5031,300,2,1,0,0,1,day1
29-01-2024,04,MM,,100,1,0,0,0,272,day1
29-01-2024,04,MM,,100,1,1,0,0,5,day1
29-01-2024,04,MM,,133,4,0,0,0,0,day1
29-01-2024,04,MM,,150,1,0,0,0,1,day1
29-01-2024,04,PK,2001,100,1,0,0,0,7727,day1
29-01-2024,04,PK,2001,100,1,1,0,0,3,day1
29-01-2024,04,PK,2001,100,3,0,0,0,39,day1
29-01-2024,04,PK,2001,200,1,0,0,0,7,day1
29-01-2024,04,PK,2001,300,2,1,0,0,2,day1
29-01-2024,04,PK,4010,100,1,0,0,0,40,day1
29-01-2024,04,PK,4010,150,1,0,0,0,2,day1
29-01-2024,04,PK,4012,100,1,0,0,0,3503,day1
29-01-2024,04,PK,4012,100,1,1,0,0,9,day1
29-01-2024,04,PK,4012,100,3,0,0,0,35,day1
29-01-2024,04,PK,4012,150,1,0,0,0,2,day1
29-01-2024,04,PK,4012,300,2,1,0,0,18,day1
29-01-2024,04,PK,5004,300,2,0,0,0,9,day1
29-01-2024,04,PK,5030,150,1,0,0,0,9,day1
29-01-2024,04,PK,5031,100,1,0,0,0,309,day1
29-01-2024,04,PK,5031,100,3,0,0,0,5,day1
29-01-2024,04,PK,5031,150,1,0,0,0,2,day1
29-01-2024,04,PK,5031,300,2,1,0,0,1,day1
29-01-2024,04,PK,,100,1,0,0,0,242,day1
29-01-2024,04,PK,,100,1,1,0,0,5,day1
29-01-2024,04,PK,,133,4,0,0,0,0,day1
29-01-2024,05,MM,2001,100,1,0,0,0,16943,day1
29-01-2024,05,MM,2001,100,1,1,0,0,2,day1
29-01-2024,05,MM,2001,100,3,0,0,0,82,day1
29-01-2024,05,MM,2001,200,1,0,0,0,27,day1
29-01-2024,05,MM,2001,200,3,0,0,0,1,day1
29-01-2024,05,MM,2001,300,2,1,0,0,1,day1
29-01-2024,05,MM,4010,100,1,0,0,0,50,day1
29-01-2024,05,MM,4010,150,1,0,0,0,3,day1
29-01-2024,05,MM,4012,100,1,0,0,0,7481,day1
29-01-2024,05,MM,4012,100,1,1,0,0,11,day1
29-01-2024,05,MM,4012,100,3,0,0,0,80,day1
29-01-2024,05,MM,4012,300,2,1,0,0,21,day1
29-01-2024,05,MM,5004,300,2,0,0,0,19,day1
29-01-2024,05,MM,5030,150,1,0,0,0,14,day1
29-01-2024,05,MM,5031,100,1,0,0,0,417,day1
29-01-2024,05,MM,5031,100,1,1,0,0,5,day1
29-01-2024,05,MM,5031,100,3,0,0,0,12,day1
29-01-2024,05,MM,,100,1,0,0,0,633,day1
29-01-2024,05,MM,,100,1,1,0,0,1,day1
29-01-2024,05,MM,,133,4,0,0,0,0,day1
29-01-2024,05,MM,,150,1,0,0,0,2,day1
29-01-2024,05,PK,2001,100,1,0,0,0,17238,day1
29-01-2024,05,PK,2001,100,1,1,0,0,3,day1
29-01-2024,05,PK,2001,100,3,0,0,0,80,day1
29-01-2024,05,PK,2001,200,1,0,0,0,34,day1
29-01-2024,05,PK,2001,300,2,1,0,0,2,day1
29-01-2024,05,PK,4010,100,1,0,0,0,54,day1
29-01-2024,05,PK,4010,100,1,1,0,0,2,day1
29-01-2024,05,PK,4010,100,3,0,0,0,1,day1
29-01-2024,05,PK,4010,150,1,0,0,0,1,day1
29-01-2024,05,PK,4012,100,1,0,0,0,7419,day1
29-01-2024,05,PK,4012,100,1,1,0,0,10,day1
29-01-2024,05,PK,4012,100,3,0,0,0,69,day1
29-01-2024,05,PK,4012,300,2,1,0,0,17,day1
29-01-2024,05,PK,5004,300,2,0,0,0,21,day1
29-01-2024,05,PK,5030,150,1,0,0,0,9,day1
29-01-2024,05,PK,5031,100,1,0,0,0,408,day1
29-01-2024,05,PK,5031,100,1,1,0,0,9,day1
29-01-2024,05,PK,5031,100,3,0,0,0,7,day1
29-01-2024,05,PK,,100,1,0,0,0,588,day1
29-01-2024,05,PK,,100,1,1,0,0,2,day1
29-01-2024,05,PK,,133,4,0,0,0,0,day1
29-01-2024,05,PK,,150,1,0,0,0,2,day1
29-01-2024,06,MM,2001,100,1,0,0,0,29290,day1
29-01-2024,06,MM,2001,100,1,1,0,0,5,day1
29-01-2024,06,MM,2001,100,3,0,0,0,153,day1
29-01-2024,06,MM,2001,200,1,0,0,0,39,day1
29-01-2024,06,MM,2001,200,3,0,0,0,2,day1
29-01-2024,06,MM,2001,300,2,1,0,0,1,day1
29-01-2024,06,MM,4010,100,1,0,0,0,468,day1
29-01-2024,06,MM,4010,100,3,0,0,0,1,day1
29-01-2024,06,MM,4010,150,1,0,0,0,2,day1
29-01-2024,06,MM,4012,100,1,0,0,0,13792,day1
29-01-2024,06,MM,4012,100,1,1,0,0,12,day1
29-01-2024,06,MM,4012,100,3,0,0,0,133,day1
29-01-2024,06,MM,4012,300,2,1,0,0,19,day1
29-01-2024,06,MM,5004,300,2,0,0,0,17,day1
29-01-2024,06,MM,5005,100,1,0,0,1,1,day1
29-01-2024,06,MM,5030,150,1,0,0,0,18,day1
29-01-2024,06,MM,5031,100,1,0,0,0,721,day1
29-01-2024,06,MM,5031,100,1,1,0,0,1,day1
29-01-2024,06,MM,5031,100,3,0,0,0,4,day1
29-01-2024,06,MM,5031,150,1,0,0,0,1,day1
29-01-2024,06,MM,5031,200,1,0,0,0,3,day1
29-01-2024,06,MM,,100,1,0,0,0,1076,day1
29-01-2024,06,MM,,100,1,1,0,0,1,day1
29-01-2024,06,MM,,133,4,0,0,0,0,day1
29-01-2024,06,MM,,150,1,0,0,0,1,day1
29-01-2024,06,MM,,200,1,0,0,0,1,day1
29-01-2024,06,PK,2001,100,1,0,0,0,29357,day1
29-01-2024,06,PK,2001,100,1,1,0,0,1,day1
29-01-2024,06,PK,2001,100,3,0,0,0,153,day1
29-01-2024,06,PK,2001,150,1,0,0,0,1,day1
29-01-2024,06,PK,2001,200,1,0,0,0,49,day1
29-01-2024,06,PK,2001,200,3,0,0,0,2,day1
29-01-2024,06,PK,2001,300,2,1,0,0,3,day1
29-01-2024,06,PK,4010,100,1,0,0,0,501,day1
29-01-2024,06,PK,4010,150,1,0,0,0,2,day1
29-01-2024,06,PK,4012,100,1,0,0,0,13873,day1
29-01-2024,06,PK,4012,100,1,1,0,0,27,day1
29-01-2024,06,PK,4012,100,3,0,0,0,149,day1
29-01-2024,06,PK,4012,300,2,1,0,0,24,day1
29-01-2024,06,PK,5004,300,2,0,0,0,18,day1
29-01-2024,06,PK,5030,150,1,0,0,0,20,day1
29-01-2024,06,PK,5031,100,1,0,0,0,695,day1
29-01-2024,06,PK,5031,100,1,1,0,0,1,day1
29-01-2024,06,PK,5031,100,3,0,0,0,11,day1
29-01-2024,06,PK,5031,150,1,0,0,0,1,day1
29-01-2024,06,PK,5031,200,1,0,0,0,2,day1
29-01-2024,06,PK,,100,1,0,0,0,1025,day1
29-01-2024,06,PK,,100,1,1,0,0,7,day1
29-01-2024,06,PK,,133,4,0,0,0,0,day1
29-01-2024,07,MM,2001,100,1,0,0,0,39179,day1
29-01-2024,07,MM,2001,100,1,1,0,0,4,day1
29-01-2024,07,MM,2001,100,3,0,0,0,461,day1
29-01-2024,07,MM,2001,150,1,0,0,0,1,day1
29-01-2024,07,MM,2001,200,1,0,0,0,81,day1
29-01-2024,07,MM,2001,200,3,0,0,0,6,day1
29-01-2024,07,MM,2001,300,2,1,0,0,17,day1
29-01-2024,07,MM,4010,100,1,0,0,0,436,day1
29-01-2024,07,MM,4010,100,3,0,0,0,4,day1
29-01-2024,07,MM,4012,100,1,0,0,0,17338,day1
29-01-2024,07,MM,4012,100,1,1,0,0,9,day1
29-01-2024,07,MM,4012,100,3,0,0,0,396,day1
29-01-2024,07,MM,4012,150,1,0,0,0,1,day1
29-01-2024,07,MM,4012,300,2,1,0,0,107,day1
29-01-2024,07,MM,5004,300,2,0,0,0,93,day1
29-01-2024,07,MM,5005,100,1,0,0,1,1,day1
29-01-2024,07,MM,5030,150,1,0,0,0,41,day1
29-01-2024,07,MM,5031,100,1,0,0,0,962,day1
29-01-2024,07,MM,5031,100,1,1,0,0,2,day1
29-01-2024,07,MM,5031,100,3,0,0,0,29,day1
29-01-2024,07,MM,5031,200,1,0,0,0,2,day1
29-01-2024,07,MM,5031,300,2,1,0,0,1,day1
29-01-2024,07,MM,,100,1,0,0,0,1266,day1
29-01-2024,07,MM,,133,4,0,0,0,0,day1
29-01-2024,07,MM,,150,1,0,0,0,3,day1
29-01-2024,07,PK,2001,100,1,0,0,0,39019,day1
29-01-2024,07,PK,2001,100,1,1,0,0,3,day1
29-01-2024,07,PK,2001,100,3,0,0,0,487,day1
29-01-2024,07,PK,2001,200,1,0,0,0,85,day1
29-01-2024,07,PK,2001,200,3,0,0,0,3,day1
29-01-2024,07,PK,2001,300,2,1,0,0,21,day1
29-01-2024,07,PK,4010,100,1,0,0,0,425,day1
29-01-2024,07,PK,4010,100,3,0,0,0,3,day1
29-01-2024,07,PK,4010,150,1,0,0,0,3,day1
29-01-2024,07,PK,4012,100,1,0,0,0,17297,day1
29-01-2024,07,PK,4012,100,1,1,0,0,18,day1
29-01-2024,07,PK,4012,100,3,0,0,0,358,day1
29-01-2024,07,PK,4012,200,1,0,0,0,1,day1
29-01-2024,07,PK,4012,300,2,1,0,0,108,day1
29-01-2024,07,PK,5004,300,2,0,0,0,82,day1
29-01-2024,07,PK,5030,100,1,0,0,0,1,day1
29-01-2024,07,PK,5030,150,1,0,0,0,23,day1
29-01-2024,07,PK,5031,100,1,0,0,0,954,day1
29-01-2024,07,PK,5031,100,3,0,0,0,35,day1
29-01-2024,07,PK,5031,200,1,0,0,0,1,day1
29-01-2024,07,PK,5031,300,2,1,0,0,1,day1
29-01-2024,07,PK,,100,1,0,0,0,1300,day1
29-01-2024,07,PK,,133,4,0,0,0,0,day1
29-01-2024,07,PK,,150,1,0,0,0,1,day1
29-01-2024,08,MM,2001,100,1,0,0,0,45647,day1
29-01-2024,08,MM,2001,100,1,1,0,0,2,day1
29-01-2024,08,MM,2001,100,3,0,0,0,3649,day1
29-01-2024,08,MM,2001,200,1,0,0,0,531,day1
29-01-2024,08,MM,2001,200,3,0,0,0,27,day1
29-01-2024,08,MM,2001,300,2,1,0,0,81,day1
29-01-2024,08,MM,2001,400,2,1,0,0,2,day1
29-01-2024,08,MM,4010,100,1,0,0,0,425,day1
29-01-2024,08,MM,4010,100,3,0,0,0,13,day1
29-01-2024,08,MM,4010,150,1,0,0,0,5,day1
29-01-2024,08,MM,4012,100,1,0,0,0,20872,day1
29-01-2024,08,MM,4012,100,1,1,0,0,28,day1
29-01-2024,08,MM,4012,100,3,0,0,0,2445,day1
29-01-2024,08,MM,4012,300,2,1,0,0,1165,day1
29-01-2024,08,MM,4012,400,2,1,0,0,2,day1
29-01-2024,08,MM,5004,300,2,0,0,0,1242,day1
29-01-2024,08,MM,5004,300,3,0,0,0,4,day1
29-01-2024,08,MM,5004,400,2,0,0,0,1,day1
29-01-2024,08,MM,5005,100,1,0,0,1,4,day1
29-01-2024,08,MM,5030,100,1,0,0,0,1,day1
29-01-2024,08,MM,5030,100,1,1,0,0,2,day1
29-01-2024,08,MM,5030,150,1,0,0,0,44,day1
29-01-2024,08,MM,5031,100,1,0,0,0,1111,day1
29-01-2024,08,MM,5031,100,1,1,0,0,2,day1
29-01-2024,08,MM,5031,100,3,0,0,0,172,day1
29-01-2024,08,MM,5031,200,1,0,0,0,2,day1
29-01-2024,08,MM,5031,300,2,1,0,0,3,day1
29-01-2024,08,MM,,100,1,0,0,0,1452,day1
29-01-2024,08,MM,,100,1,1,0,0,1,day1
29-01-2024,08,MM,,133,4,0,0,0,0,day1
29-01-2024,08,MM,,150,1,0,0,0,4,day1
29-01-2024,08,PK,2001,100,1,0,0,0,45713,day1
29-01-2024,08,PK,2001,100,1,1,0,0,1,day1
29-01-2024,08,PK,2001,100,3,0,0,0,3721,day1
29-01-2024,08,PK,2001,200,1,0,0,0,515,day1
29-01-2024,08,PK,2001,200,3,0,0,0,34,day1
29-01-2024,08,PK,2001,300,2,1,0,0,75,day1
29-01-2024,08,PK,2001,400,2,1,0,0,2,day1
29-01-2024,08,PK,4010,100,1,0,0,0,456,day1
29-01-2024,08,PK,4010,100,3,0,0,0,17,day1
29-01-2024,08,PK,4010,150,1,0,0,0,5,day1
29-01-2024,08,PK,4012,100,1,0,0,0,20615,day1
29-01-2024,08,PK,4012,100,1,1,0,0,52,day1
29-01-2024,08,PK,4012,100,3,0,0,0,2563,day1
29-01-2024,08,PK,4012,300,2,1,0,0,1114,day1
29-01-2024,08,PK,4012,300,3,1,0,0,1,day1
29-01-2024,08,PK,4012,400,2,1,0,0,3,day1
29-01-2024,08,PK,5004,100,3,0,0,1,0,day1
29-01-2024,08,PK,5004,300,2,0,0,0,1205,day1
29-01-2024,08,PK,5004,300,3,0,0,0,6,day1
29-01-2024,08,PK,5005,100,1,0,0,1,1,day1
29-01-2024,08,PK,5030,100,1,1,0,0,1,day1
29-01-2024,08,PK,5030,150,1,0,0,0,30,day1
29-01-2024,08,PK,5031,100,1,0,0,0,1058,day1
29-01-2024,08,PK,5031,100,1,1,0,0,3,day1
29-01-2024,08,PK,5031,100,3,0,0,0,192,day1
29-01-2024,08,PK,5031,200,1,0,0,0,5,day1
29-01-2024,08,PK,5031,300,2,1,0,0,5,day1
29-01-2024,08,PK,,100,1,0,0,0,1422,day1
29-01-2024,08,PK,,133,4,0,0,0,0,day1
29-01-2024,08,PK,,150,1,0,0,0,4,day1
29-01-2024,09,MM,2001,100,1,0,0,0,51950,day1
29-01-2024,09,MM,2001,100,1,1,0,0,3,day1
29-01-2024,09,MM,2001,100,3,0,0,0,3974,day1
29-01-2024,09,MM,2001,150,1,0,0,0,1,day1
29-01-2024,09,MM,2001,200,1,0,0,0,960,day1
29-01-2024,09,MM,2001,200,1,1,0,0,1,day1
29-01-2024,09,MM,2001,200,3,0,0,0,16,day1
29-01-2024,09,MM,2001,300,2,1,0,0,95,day1
29-01-2024,09,MM,2001,400,2,1,0,0,2,day1
29-01-2024,09,MM,4010,100,1,0,0,0,481,day1
29-01-2024,09,MM,4010,100,3,0,0,0,25,day1
29-01-2024,09,MM,4010,150,1,0,0,0,8,day1
29-01-2024,09,MM,4010,300,2,1,0,0,14,day1
29-01-2024,09,MM,4012,100,1,0,0,0,22961,day1
29-01-2024,09,MM,4012,100,1,1,0,0,28,day1
29-01-2024,09,MM,4012,100,3,0,0,0,2725,day1
29-01-2024,09,MM,4012,200,1,0,0,0,1,day1
29-01-2024,09,MM,4012,300,2,1,0,0,1507,day1
29-01-2024,09,MM,4012,300,3,1,0,0,4,day1
29-01-2024,09,MM,4012,400,2,1,0,0,1,day1
29-01-2024,09,MM,5004,300,2,0,0,0,1925,day1
29-01-2024,09,MM,5004,300,3,0,0,0,2,day1
29-01-2024,09,MM,5030,100,1,0,0,0,2,day1
29-01-2024,09,MM,5030,150,1,0,0,0,20,day1
29-01-2024,09,MM,5031,100,1,0,0,0,1454,day1
29-01-2024,09,MM,5031,100,1,1,0,0,10,day1
29-01-2024,09,MM,5031,100,3,0,0,0,210,day1
29-01-2024,09,MM,5031,150,1,0,0,0,1,day1
29-01-2024,09,MM,5031,200,1,0,0,0,5,day1
29-01-2024,09,MM,5031,300,2,1,0,0,8,day1
29-01-2024,09,MM,,100,1,0,0,0,1518,day1
29-01-2024,09,MM,,100,1,1,0,0,2,day1
29-01-2024,09,MM,,133,4,0,0,0,0,day1
29-01-2024,09,MM,,150,1,0,0,0,4,day1
29-01-2024,09,PK,2001,100,1,0,0,0,51592,day1
29-01-2024,09,PK,2001,100,1,1,0,0,1,day1
29-01-2024,09,PK,2001,100,3,0,0,0,4048,day1
29-01-2024,09,PK,2001,150,1,0,0,0,3,day1
29-01-2024,09,PK,2001,200,1,0,0,0,937,day1
29-01-2024,09,PK,2001,200,3,0,0,0,27,day1
29-01-2024,09,PK,2001,300,2,1,0,0,121,day1
29-01-2024,09,PK,2001,400,2,1,0,0,7,day1
29-01-2024,09,PK,4010,100,1,0,0,0,470,day1
29-01-2024,09,PK,4010,100,3,0,0,0,22,day1
29-01-2024,09,PK,4010,150,1,0,0,0,6,day1
29-01-2024,09,PK,4010,300,2,1,0,0,8,day1
29-01-2024,09,PK,4012,100,1,0,0,0,23055,day1
29-01-2024,09,PK,4012,100,1,1,0,0,19,day1
29-01-2024,09,PK,4012,100,3,0,0,0,2778,day1
29-01-2024,09,PK,4012,200,1,0,0,0,1,day1
29-01-2024,09,PK,4012,300,2,1,0,0,1409,day1
29-01-2024,09,PK,4012,300,3,1,0,0,5,day1
29-01-2024,09,PK,4012,400,2,1,0,0,3,day1
29-01-2024,09,PK,5004,300,2,0,0,0,1966,day1
29-01-2024,09,PK,5004,300,3,0,0,0,6,day1
29-01-2024,09,PK,5004,400,2,0,0,0,2,day1
29-01-2024,09,PK,5030,100,1,0,0,0,1,day1
29-01-2024,09,PK,5030,150,1,0,0,0,34,day1
29-01-2024,09,PK,5031,100,1,0,0,0,1423,day1
29-01-2024,09,PK,5031,100,1,1,0,0,8,day1
29-01-2024,09,PK,5031,100,3,0,0,0,226,day1
29-01-2024,09,PK,5031,150,1,0,0,0,1,day1
29-01-2024,09,PK,5031,200,1,0,0,0,3,day1
29-01-2024,09,PK,5031,300,2,1,0,0,10,day1
29-01-2024,09,PK,,100,1,0,0,0,1483,day1
29-01-2024,09,PK,,100,1,1,0,0,2,day1
29-01-2024,09,PK,,133,4,0,0,0,0,day1
29-01-2024,09,PK,,150,1,0,0,0,4,day1
29-01-2024,09,PK,,200,1,0,0,0,5,day1
29-01-2024,10,MM,2001,100,1,0,0,0,55235,day1
29-01-2024,10,MM,2001,100,1,1,0,0,9,day1
29-01-2024,10,MM,2001,100,3,0,0,0,4349,day1
29-01-2024,10,MM,2001,150,1,0,0,0,1,day1
29-01-2024,10,MM,2001,200,1,0,0,0,1022,day1
29-01-2024,10,MM,2001,200,3,0,0,0,16,day1
29-01-2024,10,MM,2001,300,2,1,0,0,113,day1
29-01-2024,10,MM,2001,400,2,1,0,0,3,day1
29-01-2024,10,MM,4010,100,1,0,0,0,258,day1
29-01-2024,10,MM,4010,100,3,0,0,0,40,day1
29-01-2024,10,MM,4010,150,1,0,0,0,5,day1
29-01-2024,10,MM,4010,200,1,0,0,0,1,day1
29-01-2024,10,MM,4012,100,1,0,0,0,24486,day1
29-01-2024,10,MM,4012,100,1,1,0,0,22,day1
29-01-2024,10,MM,4012,100,3,0,0,0,2672,day1
29-01-2024,10,MM,4012,200,1,0,0,0,19,day1
29-01-2024,10,MM,4012,300,2,1,0,0,1506,day1
29-01-2024,10,MM,4012,300,3,1,0,0,5,day1
29-01-2024,10,MM,5004,300,2,0,0,0,1749,day1
29-01-2024,10,MM,5004,300,3,0,0,0,2,day1
29-01-2024,10,MM,5004,400,2,0,0,0,1,day1
29-01-2024,10,MM,5005,100,1,0,0,1,1,day1
29-01-2024,10,MM,5030,100,1,0,0,0,2,day1
29-01-2024,10,MM,5030,100,1,1,0,0,1,day1
29-01-2024,10,MM,5030,150,1,0,0,0,45,day1
29-01-2024,10,MM,5031,100,1,0,0,0,1570,day1
29-01-2024,10,MM,5031,100,1,1,0,0,6,day1
29-01-2024,10,MM,5031,100,3,0,0,0,209,day1
29-01-2024,10,MM,5031,150,1,0,0,0,1,day1
29-01-2024,10,MM,5031,200,1,0,0,0,5,day1
29-01-2024,10,MM,5031,300,2,1,0,0,6,day1
29-01-2024,10,MM,,100,1,0,0,0,1619,day1
29-01-2024,10,MM,,100,1,1,0,0,3,day1
29-01-2024,10,MM,,133,4,0,0,0,0,day1
29-01-2024,10,MM,,150,1,0,0,0,1,day1
29-01-2024,10,PK,2001,100,1,0,0,0,55716,day1
29-01-2024,10,PK,2001,100,1,1,0,0,5,day1
29-01-2024,10,PK,2001,100,3,0,0,0,4242,day1
29-01-2024,10,PK,2001,150,1,0,0,0,1,day1
29-01-2024,10,PK,2001,200,1,0,0,0,1013,day1
29-01-2024,10,PK,2001,200,3,0,0,0,15,day1
29-01-2024,10,PK,2001,300,2,1,0,0,103,day1
29-01-2024,10,PK,2001,400,2,1,0,0,4,day1
29-01-2024,10,PK,4010,100,1,0,0,0,294,day1
29-01-2024,10,PK,4010,100,3,0,0,0,31,day1
29-01-2024,10,PK,4010,150,1,0,0,0,9,day1
29-01-2024,10,PK,4010,200,1,0,0,0,2,day1
29-01-2024,10,PK,4012,100,1,0,0,0,24418,day1
29-01-2024,10,PK,4012,100,1,1,0,0,27,day1
29-01-2024,10,PK,4012,100,3,0,0,0,2647,day1
29-01-2024,10,PK,4012,200,1,0,0,0,26,day1
29-01-2024,10,PK,4012,300,2,1,0,0,1495,day1
29-01-2024,10,PK,4012,300,3,1,0,0,4,day1
29-01-2024,10,PK,5004,300,2,0,0,0,1682,day1
29-01-2024,10,PK,5004,300,3,0,0,0,1,day1
29-01-2024,10,PK,5004,400,2,0,0,0,1,day1
29-01-2024,10,PK,5030,100,1,0,0,0,1,day1
29-01-2024,10,PK,5030,100,1,1,0,0,5,day1
29-01-2024,10,PK,5030,150,1,0,0,0,55,day1
29-01-2024,10,PK,5031,100,1,0,0,0,1583,day1
29-01-2024,10,PK,5031,100,1,1,0,0,12,day1
29-01-2024,10,PK,5031,100,3,0,0,0,205,day1
29-01-2024,10,PK,5031,150,1,0,0,0,5,day1
29-01-2024,10,PK,5031,200,1,0,0,0,6,day1
29-01-2024,10,PK,5031,300,2,1,0,0,8,day1
29-01-2024,10,PK,,100,1,0,0,0,1643,day1
29-01-2024,10,PK,,133,4,0,0,0,0,day1
29-01-2024,10,PK,,150,1,0,0,0,5,day1
29-01-2024,11,MM,2001,100,1,0,0,0,55701,day1
29-01-2024,11,MM,2001,100,1,1,0,0,9,day1
29-01-2024,11,MM,2001,100,3,0,0,0,3731,day1
29-01-2024,11,MM,2001,200,1,0,0,0,776,day1
29-01-2024,11,MM,2001,200,3,0,0,0,18,day1
29-01-2024,11,MM,2001,300,2,1,0,0,68,day1
29-01-2024,11,MM,2001,400,2,1,0,0,2,day1
29-01-2024,11,MM,4010,100,1,0,0,0,234,day1
29-01-2024,11,MM,4010,100,3,0,0,0,18,day1
29-01-2024,11,MM,4010,150,1,0,0,0,7,day1
29-01-2024,11,MM,4012,100,1,0,0,0,24662,day1
29-01-2024,11,MM,4012,100,1,1,0,0,63,day1
29-01-2024,11,MM,4012,100,3,0,0,0,2367,day1
29-01-2024,11,MM,4012,200,1,0,0,0,37,day1
29-01-2024,11,MM,4012,300,2,1,0,0,1307,day1
29-01-2024,11,MM,4012,300,3,1,0,0,7,day1
29-01-2024,11,MM,5004,300,2,0,0,0,1429,day1
29-01-2024,11,MM,5004,300,3,0,0,0,1,day1
29-01-2024,11,MM,5004,400,2,0,0,0,3,day1
29-01-2024,11,MM,5030,100,1,0,0,0,2,day1
29-01-2024,11,MM,5030,150,1,0,0,0,37,day1
29-01-2024,11,MM,5030,200,1,0,0,0,1,day1
29-01-2024,11,MM,5031,100,1,0,0,0,1502,day1
29-01-2024,11,MM,5031,100,1,1,0,0,5,day1
29-01-2024,11,MM,5031,100,3,0,0,0,200,day1
29-01-2024,11,MM,5031,150,1,0,0,0,2,day1
29-01-2024,11,MM,5031,200,1,0,0,0,4,day1
29-01-2024,11,MM,5031,300,2,1,0,0,2,day1
29-01-2024,11,MM,,100,1,0,0,0,1654,day1
29-01-2024,11,MM,,100,1,1,0,0,3,day1
29-01-2024,11,MM,,133,4,0,0,0,0,day1
29-01-2024,11,MM,,150,1,0,0,0,2,day1
29-01-2024,11,PK,2001,100,1,0,0,0,55689,day1
29-01-2024,11,PK,2001,100,1,1,0,0,5,day1
29-01-2024,11,PK,2001,100,3,0,0,0,3820,day1
29-01-2024,11,PK,2001,200,1,0,0,0,777,day1
29-01-2024,11,PK,2001,200,3,0,0,0,21,day1
29-01-2024,11,PK,2001,300,2,1,0,0,92,day1
29-01-2024,11,PK,2001,400,2,1,0,0,2,day1
29-01-2024,11,PK,4010,100,1,0,0,0,268,day1
