CDRDATE,CP_NAME,CPID,ACCESSFLAG,BASICCAUSE,INTERNALCAUSE,REVENUE,TOTAL
2023-11-02 06:43,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,17.0
2023-11-02 06:43,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,1546.0
2023-11-02 06:43,Era Digital Media,164.0,73.0,6.0,,5946.0,6.0
2023-11-02 06:43,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,10.0
2023-11-02 06:43,Era Digital Media,164.0,73.0,941.0,2001.0,32703.0,33.0
2023-11-02 06:43,Era Digital Media,164.0,73.0,973.0,,60451.0,61.0
2023-11-02 06:43,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,241.0
2023-11-02 06:43,Yatta Eracipta Solusi,166.0,73.0,23.0,,29730.0,15.0
2023-11-02 06:43,Yatta Eracipta Solusi,166.0,73.0,6.0,,1982.0,1.0
2023-11-02 06:43,Yatta Eracipta Solusi,166.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:43,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,225.0
2023-11-02 06:43,Forest Indo Niaga,171.0,73.0,23.0,,3964.0,2.0
2023-11-02 06:43,Forest Indo Niaga,171.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:43,Forest Indo Niaga,171.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 06:43,Forest Indo Niaga,171.0,73.0,973.0,,1982.0,1.0
2023-11-02 06:43,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,206.0
2023-11-02 06:43,Sinergi Bestama Indonesia,187.0,73.0,23.0,,2973.0,3.0
2023-11-02 06:43,Sinergi Bestama Indonesia,187.0,73.0,6.0,,2973.0,3.0
2023-11-02 06:43,Sinergi Bestama Indonesia,187.0,73.0,941.0,2001.0,991.0,1.0
2023-11-02 06:43,VIU,198.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 06:43,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,960.0
2023-11-02 06:43,LinkIT_360,206.0,73.0,23.0,,3964.0,2.0
2023-11-02 06:43,LinkIT_360,206.0,73.0,6.0,,1982.0,1.0
2023-11-02 06:43,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,9.0
2023-11-02 06:43,LinkIT_360,206.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 06:43,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,67.0
2023-11-02 06:43,BPJS,242.0,67.0,111.0,4012.0,0.0,2.0
2023-11-02 06:43,BPJS,242.0,67.0,941.0,2001.0,1388.0,4.0
2023-11-02 06:43,PT. Gloria Viva Nusantara,250.0,66.0,601.0,,0.0,3.0
2023-11-02 06:43,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,3.0
2023-11-02 06:43,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,2969958.0,1984.0
2023-11-02 06:43,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,991.0,1.0
2023-11-02 06:43,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,495.0
2023-11-02 06:43,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:43,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,96.0
2023-11-02 06:43,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,3964.0,3.0
2023-11-02 06:43,PT. Aman Devloop Indonesia,257.0,73.0,991.0,,352796.0,356.0
2023-11-02 06:43,Hypermind,258.0,73.0,111.0,4012.0,0.0,962.0
2023-11-02 06:43,Hypermind,258.0,73.0,941.0,2001.0,15856.0,8.0
2023-11-02 06:43,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,15.0
2023-11-02 06:43,Telesat_System_Integrator,261.0,73.0,23.0,,991.0,1.0
2023-11-02 06:43,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,1075.0
2023-11-02 06:43,Artha_Ghani_Sempurna,263.0,73.0,23.0,,991.0,1.0
2023-11-02 06:43,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,11892.0,12.0
2023-11-02 06:43,Artha_Ghani_Sempurna,263.0,73.0,973.0,,12883.0,13.0
2023-11-02 06:43,KEE_Digital,2895.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 06:43,18 Box Media,2915.0,73.0,111.0,4012.0,0.0,208.0
2023-11-02 06:43,18 Box Media,2915.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:43,18 Box Media,2915.0,73.0,941.0,2001.0,1981.0,1.0
2023-11-02 06:43,Access Mobile,42.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 06:43,Access Mobile,42.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 06:43,Triyakom,50.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 06:43,Triyakom,50.0,67.0,940.0,5030.0,0.0,17.0
2023-11-02 06:43,Triyakom,50.0,67.0,941.0,2001.0,901.0,124.0
2023-11-02 06:43,Triyakom,50.0,68.0,949.0,2001.0,10000.0,1.0
2023-11-02 06:43,Triyakom,50.0,72.0,9.0,,0.0,1.0
2023-11-02 06:43,Triyakom,50.0,73.0,111.0,4012.0,0.0,335.0
2023-11-02 06:43,Triyakom,50.0,73.0,6.0,,1802.0,2.0
2023-11-02 06:43,Triyakom,50.0,73.0,941.0,2001.0,14416.0,16.0
2023-11-02 06:43,Triyakom,50.0,73.0,973.0,,1802.0,2.0
2023-11-02 06:43,Utopia,51.0,67.0,998.0,,0.0,1.0
2023-11-02 06:43,Utopia,51.0,73.0,111.0,4012.0,0.0,2429.0
2023-11-02 06:43,Utopia,51.0,73.0,23.0,,53460.0,108.0
2023-11-02 06:43,Utopia,51.0,73.0,6.0,,5445.0,11.0
2023-11-02 06:43,Utopia,51.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 06:43,Utopia,51.0,73.0,941.0,2001.0,1485.0,3.0
2023-11-02 06:43,Utopia,51.0,73.0,973.0,,1980.0,4.0
2023-11-02 06:43,Falcon,52.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 06:43,Falcon,52.0,72.0,372.0,2001.0,0.0,5.0
2023-11-02 06:43,Falcon,52.0,72.0,9.0,,0.0,2.0
2023-11-02 06:43,Falcon,52.0,72.0,987.0,2001.0,0.0,5.0
2023-11-02 06:43,Falcon,52.0,73.0,111.0,4012.0,0.0,1051.0
2023-11-02 06:43,Falcon,52.0,73.0,6.0,,19820.0,5.0
2023-11-02 06:43,Falcon,52.0,73.0,940.0,5031.0,0.0,4.0
2023-11-02 06:43,Falcon,52.0,73.0,941.0,2001.0,19820.0,7.0
2023-11-02 06:43,Codapay,74.0,67.0,941.0,2001.0,0.0,5.0
2023-11-02 06:43,Codapay,74.0,68.0,111.0,4012.0,0.0,1.0
2023-11-02 06:43,Codapay,74.0,68.0,949.0,2001.0,15309.0,3.0
2023-11-02 06:43,Line,76.0,68.0,949.0,2001.0,13513.0,2.0
2023-11-02 06:43,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,416.0
2023-11-02 06:43,Celltick_Project,77.0,73.0,23.0,,4053.0,6.0
2023-11-02 06:43,Celltick_Project,77.0,73.0,6.0,,3153.0,4.0
2023-11-02 06:43,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:43,Celltick_Project,77.0,73.0,941.0,2001.0,12162.0,15.0
2023-11-02 06:43,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 06:43,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,180.0
2023-11-02 06:43,NetM_GooglePlay,78.0,68.0,948.0,5031.0,0.0,3.0
2023-11-02 06:44,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,20.0
2023-11-02 06:44,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,3.0
2023-11-02 06:44,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,5600.0,7.0
2023-11-02 06:44,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,2500.0,5.0
2023-11-02 06:44,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,8.0
2023-11-02 06:44,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,4800.0,6.0
2023-11-02 06:44,Infinetworks CIMB Niaga,137.0,66.0,938.0,2001.0,450.0,1.0
2023-11-02 06:44,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,2.0
2023-11-02 06:44,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,2600.0,4.0
2023-11-02 06:44,Emobile,156.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 06:44,Emobile,156.0,67.0,941.0,2001.0,2000.0,3.0
2023-11-02 06:44,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,127.0
2023-11-02 06:44,Integrasi Tunas Muda,163.0,73.0,941.0,2001.0,2973.0,3.0
2023-11-02 06:44,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,763.0
2023-11-02 06:44,Era Digital Media,164.0,73.0,6.0,,5946.0,6.0
2023-11-02 06:44,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:44,Era Digital Media,164.0,73.0,941.0,2001.0,27748.0,28.0
2023-11-02 06:44,Era Digital Media,164.0,73.0,973.0,,24775.0,25.0
2023-11-02 06:44,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,265.0
2023-11-02 06:44,Yatta Eracipta Solusi,166.0,73.0,23.0,,21802.0,11.0
2023-11-02 06:44,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 06:44,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,130.0
2023-11-02 06:44,Forest Indo Niaga,171.0,73.0,23.0,,5946.0,3.0
2023-11-02 06:44,Forest Indo Niaga,171.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 06:44,Forest Indo Niaga,171.0,73.0,973.0,,1982.0,1.0
2023-11-02 06:44,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,223.0
2023-11-02 06:44,Sinergi Bestama Indonesia,187.0,73.0,6.0,,991.0,1.0
2023-11-02 06:44,VIU,198.0,67.0,941.0,2001.0,0.0,10.0
2023-11-02 06:44,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,968.0
2023-11-02 06:44,LinkIT_360,206.0,73.0,23.0,,9910.0,5.0
2023-11-02 06:44,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,4.0
2023-11-02 06:44,LinkIT_360,206.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 06:44,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,65.0
2023-11-02 06:44,GMS AG (bulk),239.0,66.0,940.0,5030.0,0.0,1.0
2023-11-02 06:44,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,4.0
2023-11-02 06:44,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 06:44,BPJS,242.0,67.0,111.0,4012.0,0.0,5.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,66.0,601.0,,0.0,1.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,72.0,123.0,2001.0,0.0,4.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,72.0,372.0,,0.0,1.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,2.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,3017947.0,1986.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,1982.0,2.0
2023-11-02 06:44,PT. Gloria Viva Nusantara,250.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 06:44,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,243.0
2023-11-02 06:44,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,21.0
2023-11-02 06:44,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,3964.0,4.0
2023-11-02 06:44,PT. Aman Devloop Indonesia,257.0,73.0,991.0,,424148.0,428.0
2023-11-02 06:44,Hypermind,258.0,73.0,111.0,4012.0,0.0,980.0
2023-11-02 06:44,Hypermind,258.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:44,Hypermind,258.0,73.0,941.0,2001.0,29730.0,15.0
2023-11-02 06:44,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,13.0
2023-11-02 06:44,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,999.0
2023-11-02 06:44,Artha_Ghani_Sempurna,263.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:44,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,13874.0,14.0
2023-11-02 06:44,Artha_Ghani_Sempurna,263.0,73.0,973.0,,5946.0,6.0
2023-11-02 06:44,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 06:44,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 06:44,Triyakom,50.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 06:44,Triyakom,50.0,67.0,940.0,5030.0,0.0,11.0
2023-11-02 06:44,Triyakom,50.0,67.0,941.0,2001.0,0.0,56.0
2023-11-02 06:44,Triyakom,50.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 06:44,Triyakom,50.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 06:44,Triyakom,50.0,73.0,111.0,4012.0,0.0,196.0
2023-11-02 06:44,Triyakom,50.0,73.0,6.0,,901.0,1.0
2023-11-02 06:44,Triyakom,50.0,73.0,941.0,2001.0,5406.0,6.0
2023-11-02 06:44,Triyakom,50.0,73.0,973.0,,901.0,1.0
2023-11-02 06:44,Utopia,51.0,73.0,111.0,4012.0,0.0,2470.0
2023-11-02 06:44,Utopia,51.0,73.0,23.0,,41580.0,84.0
2023-11-02 06:44,Utopia,51.0,73.0,6.0,,4950.0,10.0
2023-11-02 06:44,Utopia,51.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:44,Utopia,51.0,73.0,941.0,2001.0,2295.0,3.0
2023-11-02 06:44,Utopia,51.0,73.0,973.0,,2970.0,6.0
2023-11-02 06:44,Falcon,52.0,72.0,372.0,2001.0,0.0,3.0
2023-11-02 06:44,Falcon,52.0,72.0,9.0,,0.0,6.0
2023-11-02 06:44,Falcon,52.0,72.0,940.0,5031.0,0.0,1.0
2023-11-02 06:44,Falcon,52.0,72.0,987.0,2001.0,0.0,3.0
2023-11-02 06:44,Falcon,52.0,73.0,111.0,4012.0,0.0,496.0
2023-11-02 06:44,Falcon,52.0,73.0,6.0,,7928.0,2.0
2023-11-02 06:44,Falcon,52.0,73.0,940.0,5031.0,0.0,4.0
2023-11-02 06:44,Falcon,52.0,73.0,941.0,2001.0,27748.0,10.0
2023-11-02 06:44,Fortumo,69.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 06:44,Fortumo,69.0,68.0,949.0,2001.0,9009.0,1.0
2023-11-02 06:44,Codapay,74.0,67.0,715.0,,0.0,1.0
2023-11-02 06:44,Codapay,74.0,67.0,941.0,2001.0,0.0,9.0
2023-11-02 06:44,Codapay,74.0,68.0,949.0,2001.0,4273.0,2.0
2023-11-02 06:44,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,213.0
2023-11-02 06:44,Celltick_Project,77.0,73.0,23.0,,901.0,1.0
2023-11-02 06:44,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,3.0
2023-11-02 06:44,Celltick_Project,77.0,73.0,941.0,2001.0,4955.0,7.0
2023-11-02 06:44,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,6.0
2023-11-02 06:44,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 06:44,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,166.0
2023-11-02 06:44,NetM_GooglePlay,78.0,68.0,948.0,5031.0,0.0,1.0
2023-11-02 06:44,NetM_GooglePlay,78.0,68.0,949.0,2001.0,12264.0,2.0
2023-11-02 06:45,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,19.0
2023-11-02 06:45,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,1.0
2023-11-02 06:45,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,6400.0,8.0
2023-11-02 06:45,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,3000.0,6.0
2023-11-02 06:45,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,7.0
2023-11-02 06:45,SPRINT_Strata Prima Internusa,107.0,67.0,111.0,4012.0,0.0,3.0
2023-11-02 06:45,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,1600.0,2.0
2023-11-02 06:45,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,2.0
2023-11-02 06:45,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,800.0,1.0
2023-11-02 06:45,GENFLIX,154.0,73.0,941.0,2001.0,0.0,2.0
2023-11-02 06:45,Emobile,156.0,67.0,941.0,2001.0,2800.0,4.0
2023-11-02 06:45,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,84.0
2023-11-02 06:45,Integrasi Tunas Muda,163.0,73.0,6.0,,991.0,1.0
2023-11-02 06:45,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,769.0
2023-11-02 06:45,Era Digital Media,164.0,73.0,6.0,,3964.0,4.0
2023-11-02 06:45,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:45,Era Digital Media,164.0,73.0,941.0,2001.0,10901.0,11.0
2023-11-02 06:45,Era Digital Media,164.0,73.0,973.0,,21802.0,22.0
2023-11-02 06:45,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,194.0
2023-11-02 06:45,Yatta Eracipta Solusi,166.0,73.0,23.0,,47568.0,24.0
2023-11-02 06:45,Yatta Eracipta Solusi,166.0,73.0,6.0,,1982.0,1.0
2023-11-02 06:45,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 06:45,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,128.0
2023-11-02 06:45,Forest Indo Niaga,171.0,73.0,23.0,,13874.0,7.0
2023-11-02 06:45,Forest Indo Niaga,171.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,Forest Indo Niaga,171.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 06:45,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,187.0
2023-11-02 06:45,Sinergi Bestama Indonesia,187.0,73.0,23.0,,991.0,1.0
2023-11-02 06:45,VIU,198.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 06:45,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,822.0
2023-11-02 06:45,LinkIT_360,206.0,73.0,23.0,,7928.0,4.0
2023-11-02 06:45,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 06:45,PT Metrane,210.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 06:45,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,68.0
2023-11-02 06:45,GMS AG (bulk),239.0,66.0,940.0,5030.0,0.0,1.0
2023-11-02 06:45,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,2.0
2023-11-02 06:45,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,4.0
2023-11-02 06:45,BPJS,242.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 06:45,BPJS,242.0,67.0,941.0,2001.0,694.0,2.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,66.0,601.0,,0.0,1.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,72.0,123.0,2001.0,0.0,4.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,6.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,2377320.0,1661.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,3962.0,5.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,PT. Gloria Viva Nusantara,250.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 06:45,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,246.0
2023-11-02 06:45,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,33.0
2023-11-02 06:45,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,1982.0,2.0
2023-11-02 06:45,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,991.0,2.0
2023-11-02 06:45,PT. Aman Devloop Indonesia,257.0,73.0,991.0,,311174.0,314.0
2023-11-02 06:45,Hypermind,258.0,73.0,111.0,4012.0,0.0,779.0
2023-11-02 06:45,Hypermind,258.0,73.0,6.0,,1982.0,1.0
2023-11-02 06:45,Hypermind,258.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,Hypermind,258.0,73.0,941.0,2001.0,25766.0,13.0
2023-11-02 06:45,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,6.0
2023-11-02 06:45,Telesat_System_Integrator,261.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,PT Milenial Nusantara Citra,262.0,73.0,111.0,4012.0,0.0,3.0
2023-11-02 06:45,PT Milenial Nusantara Citra,262.0,73.0,941.0,2001.0,3964.0,30.0
2023-11-02 06:45,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,835.0
2023-11-02 06:45,Artha_Ghani_Sempurna,263.0,73.0,6.0,,1982.0,2.0
2023-11-02 06:45,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,7928.0,8.0
2023-11-02 06:45,Artha_Ghani_Sempurna,263.0,73.0,973.0,,5946.0,6.0
2023-11-02 06:45,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 06:45,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 06:45,Access Mobile,42.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 06:45,Triyakom,50.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 06:45,Triyakom,50.0,67.0,940.0,5030.0,0.0,12.0
2023-11-02 06:45,Triyakom,50.0,67.0,941.0,2001.0,0.0,69.0
2023-11-02 06:45,Triyakom,50.0,68.0,949.0,2001.0,10000.0,1.0
2023-11-02 06:45,Triyakom,50.0,73.0,111.0,4012.0,0.0,178.0
2023-11-02 06:45,Triyakom,50.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,Triyakom,50.0,73.0,941.0,2001.0,6307.0,7.0
2023-11-02 06:45,Utopia,51.0,73.0,111.0,4012.0,0.0,1930.0
2023-11-02 06:45,Utopia,51.0,73.0,23.0,,37620.0,76.0
2023-11-02 06:45,Utopia,51.0,73.0,6.0,,2475.0,5.0
2023-11-02 06:45,Utopia,51.0,73.0,940.0,4010.0,0.0,2.0
2023-11-02 06:45,Utopia,51.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:45,Utopia,51.0,73.0,941.0,2001.0,1395.0,2.0
2023-11-02 06:45,Utopia,51.0,73.0,973.0,,495.0,1.0
2023-11-02 06:45,Falcon,52.0,72.0,372.0,2001.0,0.0,3.0
2023-11-02 06:45,Falcon,52.0,72.0,9.0,,0.0,7.0
2023-11-02 06:45,Falcon,52.0,72.0,987.0,2001.0,0.0,3.0
2023-11-02 06:45,Falcon,52.0,73.0,111.0,4012.0,0.0,515.0
2023-11-02 06:45,Falcon,52.0,73.0,6.0,,11892.0,3.0
2023-11-02 06:45,Falcon,52.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:45,Falcon,52.0,73.0,941.0,2001.0,15856.0,7.0
2023-11-02 06:45,Codapay,74.0,67.0,715.0,,0.0,2.0
2023-11-02 06:45,Codapay,74.0,67.0,941.0,2001.0,0.0,8.0
2023-11-02 06:45,Codapay,74.0,68.0,949.0,2001.0,11609.0,3.0
2023-11-02 06:45,Line,76.0,68.0,949.0,2001.0,9009.0,1.0
2023-11-02 06:45,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,218.0
2023-11-02 06:45,Celltick_Project,77.0,73.0,23.0,,1802.0,2.0
2023-11-02 06:45,Celltick_Project,77.0,73.0,6.0,,900.0,2.0
2023-11-02 06:45,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:45,Celltick_Project,77.0,73.0,941.0,2001.0,6306.0,9.0
2023-11-02 06:45,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,159.0
2023-11-02 06:45,NetM_GooglePlay,78.0,68.0,949.0,2001.0,83250.0,1.0
2023-11-02 06:46,MitraComm Ekasarana,100.0,66.0,940.0,4012.0,0.0,1.0
2023-11-02 06:46,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,3000.0,6.0
2023-11-02 06:46,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,5.0
2023-11-02 06:46,Jatis Mobile,110.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 06:46,Jatis Mobile,110.0,67.0,941.0,2001.0,495.0,2.0
2023-11-02 06:46,Infinetworks CIMB Niaga,137.0,66.0,938.0,2001.0,450.0,1.0
2023-11-02 06:46,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 06:46,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,1600.0,2.0
2023-11-02 06:46,Emobile,156.0,66.0,938.0,2001.0,900.0,2.0
2023-11-02 06:46,Emobile,156.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 06:46,Emobile,156.0,67.0,941.0,2001.0,1600.0,2.0
2023-11-02 06:46,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,69.0
2023-11-02 06:46,Integrasi Tunas Muda,163.0,73.0,941.0,2001.0,2973.0,3.0
2023-11-02 06:46,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,174.0
2023-11-02 06:46,Yatta Eracipta Solusi,166.0,73.0,23.0,,11892.0,6.0
2023-11-02 06:46,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,9910.0,5.0
2023-11-02 06:46,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,165.0
2023-11-02 06:46,Forest Indo Niaga,171.0,73.0,23.0,,1982.0,1.0
2023-11-02 06:46,Forest Indo Niaga,171.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 06:46,Forest Indo Niaga,171.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 06:46,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,152.0
2023-11-02 06:46,Sinergi Bestama Indonesia,187.0,73.0,23.0,,3964.0,4.0
2023-11-02 06:46,VIU,198.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 06:46,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,379.0
2023-11-02 06:46,LinkIT_360,206.0,73.0,23.0,,3964.0,2.0
2023-11-02 06:46,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 06:46,LinkIT_360,206.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 06:46,PT Metrane,210.0,67.0,941.0,2001.0,0.0,1.0
